Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,2,0,1,0,0,0,0,0,0,0,3
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,2,0,1,0,0,0,0,0,0,0,3
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,0,0,0,0,0,0,0,0,0,1
HOMICÍDIO CULPOSO OUTROS,0,0,1,0,0,0,0,0,0,0,0,0,1
TENTATIVA DE HOMICÍDIO,1,1,5,1,0,0,1,1,0,1,0,0,11
LESÃO CORPORAL DOLOSA,11,10,9,4,5,9,6,10,11,10,5,10,100
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,12,17,18,14,16,15,20,25,19,29,23,25,233
LESÃO CORPORAL CULPOSA - OUTRAS,2,0,2,1,0,0,0,0,1,1,1,0,8
LATROCÍNIO,1,0,0,0,0,0,0,0,0,1,0,0,2
Nº DE VÍTIMAS EM LATROCÍNIO,1,0,0,0,0,0,0,0,0,1,0,0,2
TOTAL DE ESTUPRO (4),2,1,0,1,1,1,1,0,0,0,1,0,8
TOTAL DE ROUBO - OUTROS (1),64,63,88,92,86,83,74,80,96,80,88,67,961
ROUBO DE VEÍCULO,24,17,27,15,17,29,12,12,17,11,12,20,213
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,1,1
ROUBO DE CARGA,1,1,0,0,2,2,1,0,2,3,1,0,13
FURTO - OUTROS,69,75,73,72,72,75,70,58,70,60,65,39,798
FURTO DE VEÍCULO,24,25,22,29,28,22,16,19,25,29,27,13,279
