Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,2,0,2,1,1,1,2,1,1,0,0,13.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,2,0,2,1,1,1,2,1,1,0,0,13.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,2,0,1,2,0,1,1,0,2,1,10.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,2,1,0,2,0,0,0,0,0,1,0,0,6.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,28,16,19,23,23,21,23,19,16,12,8,15,223.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,16,25,21,27,18,29,28,33,29,19,15,25,285.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,0,0,1,0,2,2,1,0,1,0,0,9.0
LATROCÍNIO,0,0,0,0,0,0,0,0,1,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,1,0,0,0,1.0
TOTAL DE ESTUPRO (4),1,0,0,0,0,0,0,0,0,1,1,2,5.0
TOTAL DE ROUBO - OUTROS (1),70,62,73,93,90,63,69,86,69,89,69,81,914.0
ROUBO DE VEÍCULO,22,22,26,25,19,27,16,25,23,13,25,15,258.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,2,0,2,2,1,0,0,1,1,1,2,1,13.0
FURTO - OUTROS,83,75,88,85,101,68,76,91,77,107,93,78,1.022
FURTO DE VEÍCULO,38,36,26,26,32,28,34,46,39,38,30,26,399.0
