Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,1,0,0,0,0,1,0,0,0,2,5
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,1,0,0,0,0,1,0,0,0,2,5
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,2,0,0,0,1,0,1,0,0,5
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,0,0,1,2,1,0,0,2,0,0,2,0,8
LESÃO CORPORAL DOLOSA,8,5,11,8,10,11,3,9,7,10,21,13,116
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,16,19,19,9,14,22,18,13,14,19,17,13,193
LESÃO CORPORAL CULPOSA - OUTRAS,2,1,2,2,0,0,1,1,0,0,1,0,10
LATROCÍNIO,0,0,0,0,0,0,0,0,0,1,0,0,1
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,1,0,0,1
TOTAL DE ESTUPRO (4),1,1,2,2,2,0,1,1,0,2,0,2,14
TOTAL DE ROUBO - OUTROS (1),36,61,48,76,62,76,95,56,62,54,55,82,763
ROUBO DE VEÍCULO,10,9,16,16,24,20,22,14,13,18,21,31,214
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,0,2,2,2,0,1,1,1,1,3,0,0,13
FURTO - OUTROS,56,52,66,82,76,76,71,67,69,84,61,76,836
FURTO DE VEÍCULO,16,23,15,9,23,16,22,21,25,22,23,17,232
