Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,2,4,2,1,1,3,0,3,1,2,20.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,1,4,2,1,1,3,0,3,1,2,19.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,2,1,1,1,1,0,0,1,0,1,0,0,8.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,2,2,0,3,2,0,1,2,0,1,0,14.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,15,13,9,5,4,10,8,6,9,3,6,3,91.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,18,17,12,10,9,4,6,6,9,4,3,6,104.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,1,0,0,1,1,0,2,1,0,1,0,8.0
LATROCÍNIO,0,2,0,0,0,0,0,0,0,1,0,0,3.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,2,0,0,0,0,0,0,0,1,0,0,3.0
TOTAL DE ESTUPRO (4),0,0,0,0,1,0,0,1,0,1,0,0,3.0
TOTAL DE ROUBO - OUTROS (1),111,90,105,119,110,90,93,94,96,92,86,90,1.176
ROUBO DE VEÍCULO,36,38,50,39,41,35,38,40,31,49,26,28,451.0
ROUBO A BANCO,0,0,1,0,0,0,2,1,0,0,0,0,4.0
ROUBO DE CARGA,1,0,1,0,2,1,0,1,0,0,0,1,7.0
FURTO - OUTROS,56,57,53,47,61,56,49,69,56,94,149,50,797.0
FURTO DE VEÍCULO,45,39,52,46,58,35,35,36,37,63,47,40,533.0
