Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,1,1,0,0,0,0,0,0,0,2
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,1,1,0,0,0,0,0,0,0,2
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,0,0,1,0,1,0,1,1,1,6
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,1,0,0,0,0,0,1,0,1,0,1,0,4
LESÃO CORPORAL SEGUIDA DE MORTE,1,0,0,0,0,0,0,0,0,0,0,0,1
LESÃO CORPORAL DOLOSA,11,11,8,16,11,11,7,13,14,11,9,9,131
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,14,12,10,7,21,12,9,13,8,20,11,8,145
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,2,1,0,2,1,2,1,1,10
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),1,2,1,0,0,0,0,1,0,1,0,1,7
ESTUPRO,0,1,1,0,0,0,0,1,0,1,0,0,4
ESTUPRO DE VULNERÁVEL,1,1,0,0,0,0,0,0,0,0,0,1,3
TOTAL DE ROUBO - OUTROS (1),74,52,66,63,55,61,61,63,62,57,53,47,714
ROUBO - OUTROS,74,52,66,62,55,60,60,63,61,56,52,46,707
ROUBO DE VEÍCULO,7,6,13,5,4,10,6,8,5,7,7,4,82
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,0,0,0,1,0,1,1,0,1,1,1,1,7
FURTO - OUTROS,76,53,83,70,88,74,77,82,72,58,63,42,838
FURTO DE VEÍCULO,6,9,9,4,11,11,17,9,15,17,8,12,128
