Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),4,3,0,3,4,1,0,2,3,1,3,4,28.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),4,3,0,3,4,1,0,2,3,1,3,4,28.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,1,5,4,0,2,1,2,0,1,4,3,24.0
HOMICÍDIO CULPOSO OUTROS,1,0,0,0,0,1,0,0,0,0,0,0,2.0
TENTATIVA DE HOMICÍDIO,3,2,1,5,4,1,1,3,2,4,7,2,35.0
LESÃO CORPORAL DOLOSA,100,81,72,87,68,76,80,95,84,90,94,123,1050.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,30,33,29,43,41,33,33,39,18,43,22,34,398.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,0,1,3,1,1,1,2,1,0,0,11.0
LATROCÍNIO,1,0,0,0,0,0,0,1,0,0,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,1,0,0,0,0,0,0,1,0,0,0,0,2.0
TOTAL DE ESTUPRO (4),4,5,4,5,7,7,5,5,3,5,4,4,58.0
TOTAL DE ROUBO - OUTROS (1),156,139,149,151,172,144,131,138,138,119,96,98,1631.0
ROUBO DE VEÍCULO,69,47,62,34,29,28,32,41,42,61,48,50,543.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,5,2,5,7,6,4,5,0,3,3,3,5,48.0
FURTO - OUTROS,139,172,151,146,138,144,111,198,161,170,157,164,1851.0
FURTO DE VEÍCULO,21,26,17,39,19,29,39,47,33,40,38,17,365.0
