Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,2,2,5,1,1,0,0,0,1,2,2,17.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,2,2,6,2,1,0,0,0,1,2,2,19.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,3,2,1,1,1,3,3,0,1,2,2,20.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,1,0,0,0,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,1,2,1,1,5,2,2,2,0,3,3,1,23.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,30,51,20,46,42,51,25,52,36,36,50,64,503.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,30,13,16,13,19,21,22,25,9,10,17,12,207.0
LESÃO CORPORAL CULPOSA - OUTRAS,8,5,1,1,1,1,1,1,0,0,0,0,19.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),2,7,3,4,7,3,7,4,4,6,10,2,59.0
ESTUPRO,0,2,1,1,1,1,2,1,0,1,5,1,16.0
ESTUPRO DE VULNERÁVEL,2,5,2,3,6,2,5,3,4,5,5,1,43.0
TOTAL DE ROUBO - OUTROS (1),142,170,154,124,119,136,130,134,123,119,129,129,1.609
ROUBO - OUTROS,134,162,151,120,117,130,124,131,114,112,123,118,1.536
ROUBO DE VEÍCULO,27,15,22,13,13,19,20,17,25,19,32,28,250.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,8,8,3,4,2,6,6,3,9,7,6,11,73.0
FURTO - OUTROS,179,146,134,140,163,157,188,183,179,187,225,175,2.056
FURTO DE VEÍCULO,23,37,34,43,41,41,34,31,23,35,27,34,403.0
