Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),4,3,2,2,0,2,4,1,3,8,1,0,30.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),4,3,3,2,0,2,4,1,5,8,1,0,33.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,20,1,0,0,0,1,0,0,1,1,1,0,25.0
HOMICÍDIO CULPOSO OUTROS,1,0,0,0,0,0,0,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,1,1,3,3,2,0,2,1,2,2,0,2,19.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,40,47,75,53,49,45,47,45,35,55,66,56,613.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,8,1,21,34,24,22,24,26,26,31,18,30,265.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,2,0,1,0,2,2,6,7,1,21.0
LATROCÍNIO,0,0,1,0,0,1,0,0,0,0,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,1,0,0,1,0,0,0,0,0,0,2.0
TOTAL DE ESTUPRO (4),5,4,9,5,4,2,7,8,6,9,8,6,73.0
ESTUPRO,2,2,2,0,2,0,0,2,1,1,2,1,15.0
ESTUPRO DE VULNERÁVEL,3,2,7,5,2,2,7,6,5,8,6,5,58.0
TOTAL DE ROUBO - OUTROS (1),176,149,190,146,130,126,206,181,168,239,188,180,2079.0
ROUBO - OUTROS,173,147,184,143,121,119,203,178,167,238,181,178,2032.0
ROUBO DE VEÍCULO,25,29,30,36,69,29,36,25,35,35,28,26,403.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,3,2,6,3,9,7,3,3,1,1,7,2,47.0
FURTO - OUTROS,184,155,187,189,190,163,159,162,183,142,148,139,2001.0
FURTO DE VEÍCULO,45,31,46,34,37,38,41,36,34,31,41,27,441.0
