Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),5,5,9,5,8,4,4,8,5,0,3,2,58.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),5,7,5,7,7,5,5,10,4,1,3,2,61.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,7,3,2,1,1,2,3,0,1,2,1,23.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,1,0,0,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,2,8,8,3,2,3,3,5,4,3,6,2,49.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,118,97,98,93,54,80,62,62,67,67,69,61,928.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,55,36,45,32,39,31,40,29,41,54,29,37,468.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,0,0,0,0,1,0,0,2,0,0,4.0
LATROCÍNIO,0,0,0,1,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,1,0,0,1,0,0,0,0,0,0,0,0,2.0
TOTAL DE ESTUPRO (4),2,5,0,2,1,0,2,2,3,2,2,1,22.0
TOTAL DE ROUBO - OUTROS (1),88,81,108,82,91,83,79,91,92,112,83,74,1.064
ROUBO DE VEÍCULO,39,48,43,47,24,42,33,35,28,31,40,31,441.0
ROUBO A BANCO,0,0,1,0,0,1,0,0,0,0,0,0,2.0
ROUBO DE CARGA,6,7,6,2,5,5,6,2,4,9,1,3,56.0
FURTO - OUTROS,108,122,109,89,116,109,110,97,75,115,149,105,1.304
FURTO DE VEÍCULO,34,27,36,36,22,26,30,41,16,19,25,18,330.0
