Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),5,3,6,3,3,3,4,2,2,7,5,3,46.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),7,3,6,3,4,3,5,2,2,8,6,3,52.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,1,2,5,4,0,1,1,0,3,2,3,23.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,1,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,6,3,2,7,3,2,1,2,1,3,6,3,39.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,62,80,70,56,62,71,56,74,74,53,28,67,753.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,39,28,43,27,31,30,31,34,47,38,33,28,409.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,1,2,4,0,4,0,0,2,0,1,0,15.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),4,1,2,1,1,0,0,2,1,2,1,1,16.0
TOTAL DE ROUBO - OUTROS (1),94,99,102,112,119,90,85,139,132,144,101,131,1348.0
ROUBO DE VEÍCULO,27,24,48,35,35,35,34,36,43,33,31,29,410.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,3,3,2,3,2,0,6,5,12,4,3,8,51.0
FURTO - OUTROS,109,117,98,111,111,107,109,123,95,99,106,92,1277.0
FURTO DE VEÍCULO,33,20,20,33,26,28,25,22,29,18,32,15,301.0
