Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),3,2,4,3,2,0,7,2,1,1,3,0,28.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),3,2,4,3,3,0,7,2,1,1,3,0,29.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,3,1,1,1,5,3,2,2,1,1,20.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,1,1,0,0,0,0,0,0,0,2.0
TENTATIVA DE HOMICÍDIO,1,1,3,1,3,2,1,2,1,5,1,0,21.0
LESÃO CORPORAL DOLOSA,70,71,66,62,59,58,42,52,63,56,57,52,708.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,20,24,37,34,29,37,45,38,38,29,42,37,410.0
LESÃO CORPORAL CULPOSA - OUTRAS,3,0,1,0,0,1,1,0,0,1,0,1,8.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),6,2,5,5,6,4,7,9,5,9,0,4,62.0
TOTAL DE ROUBO - OUTROS (1),145,112,143,115,158,142,149,132,103,123,111,105,1538.0
ROUBO DE VEÍCULO,64,46,46,40,58,46,42,43,43,55,19,15,517.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,3,10,6,2,5,3,5,7,5,6,7,5,64.0
FURTO - OUTROS,170,155,189,184,167,155,141,164,175,137,154,147,1938.0
FURTO DE VEÍCULO,42,43,27,31,33,49,54,37,50,37,42,24,469.0
