Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,3,2,2,1,3,1,2,2,1,1,0,19.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,4,2,8,1,5,1,3,2,1,1,0,29.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,2,0,1,0,2,0,2,1,1,1,0,11.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,2,1,0,0,2,3,1,0,3,1,2,2,17.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,44,61,43,54,54,50,56,51,71,65,68,66,683.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,15,21,31,23,27,27,29,33,29,31,13,21,300.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,1,0,0,0,0,1,0,2,4.0
LATROCÍNIO,0,0,0,0,1,1,1,1,0,0,0,0,4.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,1,1,1,1,0,0,0,0,4.0
TOTAL DE ESTUPRO (4),5,6,4,5,3,5,7,1,6,3,7,6,58.0
ESTUPRO,1,0,0,4,2,0,1,0,1,3,7,6,25.0
ESTUPRO DE VULNERÁVEL,4,6,4,1,1,5,6,1,5,0,0,0,33.0
TOTAL DE ROUBO - OUTROS (1),181,161,224,171,183,165,166,184,175,182,144,140,2.076
ROUBO - OUTROS,171,154,212,166,175,157,155,169,166,172,133,131,1.961
ROUBO DE VEÍCULO,40,27,51,32,40,28,24,38,27,32,51,48,438.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,10,7,12,5,8,8,11,15,9,10,11,9,115.0
FURTO - OUTROS,158,130,142,119,152,129,168,174,122,150,166,136,1.746
FURTO DE VEÍCULO,23,47,58,38,50,54,50,58,48,55,49,48,578.0
