Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),9,7,8,10,7,10,8,11,12,10,3,4,99.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),10,8,8,10,7,10,8,11,12,10,3,4,101.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,3,3,0,1,3,2,4,2,2,2,0,2,24.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,2,0,0,0,2.0
TENTATIVA DE HOMICÍDIO,1,0,0,4,7,3,3,7,0,1,5,0,31.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,61,92,72,48,43,64,40,42,27,24,81,61,655.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,23,18,29,24,37,17,27,36,27,18,36,29,321.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,0,0,0,1,0,0,1.0
LATROCÍNIO,0,0,1,0,0,0,0,1,0,0,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,1,0,0,0,0,1,0,0,0,0,2.0
TOTAL DE ESTUPRO (4),2,2,4,2,3,1,1,3,1,0,1,2,22.0
TOTAL DE ROUBO - OUTROS (1),96,133,129,106,151,112,121,118,101,94,109,91,1.361
ROUBO DE VEÍCULO,22,25,23,23,35,17,27,34,13,18,18,13,268.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,4,13,6,6,4,1,3,4,9,0,7,4,61.0
FURTO - OUTROS,112,110,80,107,131,97,104,116,188,105,95,120,1.365
FURTO DE VEÍCULO,38,36,29,50,44,31,35,40,50,41,44,21,459.0
