Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,0,0,1,1,0,0,1,0,3,0,2,10.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,0,0,2,1,0,0,1,0,3,0,2,11.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,2,1,4,2,2,3,1,1,4,2,4,2,28.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,2,0,0,2,1,3,0,0,0,1,1,1,11.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,1,0,0,0,0,0,0,0,0,0,1.0
LESÃO CORPORAL DOLOSA,63,52,61,65,75,67,49,62,76,72,104,68,814.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,19,16,16,28,25,29,21,17,29,32,24,23,279.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,1,1,2,1,0,1,0,3,0,0,1,12.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),10,5,10,6,5,4,10,5,5,5,7,6,78.0
ESTUPRO,3,0,4,2,0,0,3,2,2,1,2,1,20.0
ESTUPRO DE VULNERÁVEL,7,5,6,4,5,4,7,3,3,4,5,5,58.0
TOTAL DE ROUBO - OUTROS (1),141,126,140,134,123,108,105,95,140,119,132,89,1452.0
ROUBO - OUTROS,134,115,126,126,113,105,99,90,137,115,124,85,1369.0
ROUBO DE VEÍCULO,18,30,20,20,26,27,26,33,36,22,33,34,325.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,7,11,14,8,10,3,6,5,3,4,8,4,83.0
FURTO - OUTROS,192,187,241,200,256,229,265,215,235,247,198,214,2679.0
FURTO DE VEÍCULO,33,38,46,34,34,37,37,40,53,37,55,31,475.0
