Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),4,1,3,5,1,0,4,2,3,2,2,4,31.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),4,1,3,8,1,0,4,2,3,2,2,5,35.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,1,1.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,2,2.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,1,2,1,0,0,0,3,0,0,0,1,9.0
HOMICÍDIO CULPOSO OUTROS,1,0,0,0,0,0,0,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,0,0,2,1,2,2,2,1,2,1,1,1,15.0
LESÃO CORPORAL DOLOSA,57,43,60,46,41,40,33,37,55,53,48,53,566.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,28,21,33,32,21,37,36,37,27,26,27,25,350.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,0,0,0,0,0,0,0,0,0,0,0,2.0
LATROCÍNIO,0,1,0,0,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,1,0,0,0,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),4,5,3,2,5,3,4,4,0,5,6,2,43.0
ESTUPRO,...,...,...,...,...,...,...,...,...,...,...,...,6.0
TOTAL DE ROUBO - OUTROS (1),132,175,184,189,184,206,230,198,193,204,213,238,2346.0
ROUBO - OUTROS,...,...,...,...,...,...,...,...,...,...,...,...,203.0
ROUBO DE VEÍCULO,59,54,40,32,41,30,51,44,45,67,56,73,592.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,13,7,5,5,12,11,23,9,20,3,10,14,132.0
FURTO - OUTROS,128,124,187,156,192,148,151,140,148,170,137,164,1845.0
FURTO DE VEÍCULO,47,43,58,38,39,31,38,58,44,56,47,54,553.0
