Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),4,3,4,3,3,2,6,4,3,1,5,5,43.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),4,3,4,3,3,2,6,4,3,1,7,6,46.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,4,3,1,2,2,2,3,4,3,0,2,27.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,3,2,1,3,4,4,2,1,4,0,3,1,28.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,37,42,43,53,66,62,45,57,39,18,62,60,584.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,32,40,42,40,30,38,39,55,26,21,32,29,424.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,0,0,1,2,0,1,2,0,0,0,7.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,1,1,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,1,1,2.0
TOTAL DE ESTUPRO (4),0,2,1,0,2,2,0,2,2,2,2,1,16.0
TOTAL DE ROUBO - OUTROS (1),103,121,100,121,114,142,158,125,77,57,103,104,1325.0
ROUBO DE VEÍCULO,33,16,35,29,30,34,26,27,27,43,36,45,381.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,10,1,2,8,3,2,7,4,2,2,6,7,54.0
FURTO - OUTROS,112,107,117,134,167,165,124,126,83,47,114,152,1448.0
FURTO DE VEÍCULO,13,7,15,17,16,19,18,21,22,19,25,16,208.0
