Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,0,3,1,2,0,0,2,2,1,2,4,19
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,3,2,2,0,0,3,2,1,2,4,19
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,1,0,0,0,0,0,0,0,1
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,2,1,3,4,0,0,0,0,2,1,1,1,15
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,30,36,51,24,31,36,21,15,32,31,31,24,362
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,16,11,18,10,17,21,14,12,20,14,11,19,183
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,1,0,0,1,0,0,0,0,0,1,4
LATROCÍNIO,0,0,0,0,0,0,1,0,0,0,0,0,1
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,1,0,0,0,0,0,1
TOTAL DE ESTUPRO (4),0,0,1,0,0,0,0,2,0,1,0,0,4
TOTAL DE ROUBO - OUTROS (1),20,18,22,21,35,49,35,47,32,36,41,28,384
ROUBO DE VEÍCULO,9,5,5,2,2,3,6,1,10,9,5,5,62
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,1,1,0,1,1,4,2,6,2,3,7,3,31
FURTO - OUTROS,54,46,55,55,55,62,60,64,43,49,61,36,640
FURTO DE VEÍCULO,16,6,15,4,5,5,11,11,9,10,4,3,99
