Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),3,3,0,1,0,2,0,1,1,0,1,1,13
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),3,3,0,1,0,2,0,1,1,0,1,1,13
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,2,0,1,0,0,0,0,0,0,3
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,1,0,1,3,0,3,3,3,0,0,0,1,15
LESÃO CORPORAL DOLOSA,30,31,34,14,22,17,20,26,31,27,19,21,292
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,10,17,11,10,19,13,8,17,16,10,10,8,149
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,8,0,0,0,0,0,0,0,0,0,8
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),3,0,3,3,1,1,1,3,3,2,1,1,22
TOTAL DE ROUBO - OUTROS (1),42,46,45,37,39,31,33,47,36,34,33,51,474
ROUBO DE VEÍCULO,3,10,4,7,15,7,16,19,12,15,5,18,131
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,3,3,1,4,2,4,3,6,3,6,0,0,35
FURTO - OUTROS,54,41,72,60,77,69,76,76,50,68,76,61,780
FURTO DE VEÍCULO,6,9,9,6,12,13,17,17,11,16,8,12,136
