Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),5,1,4,5,5,2,2,4,2,2,6,2,40
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),5,1,4,5,5,2,2,4,2,2,7,2,41
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,1,1,0,1,1,3,0,7
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,1,2,0,1,0,0,0,0,0,2,0,4,10
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,7,7,16,13,19,13,5,11,16,17,20,30,174
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,6,4,10,9,8,11,2,3,11,10,11,6,91
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,0,1,1,1,0,0,3
LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,0,0,1
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,0,0,1
TOTAL DE ESTUPRO (4),1,0,1,0,1,0,0,0,1,1,0,0,5
TOTAL DE ROUBO - OUTROS (1),61,70,67,49,41,31,36,49,33,45,46,39,567
ROUBO DE VEÍCULO,4,13,10,4,4,8,3,11,6,7,4,3,77
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,0,0,2,0,0,0,0,3,0,0,0,0,5
FURTO - OUTROS,53,56,40,42,56,59,40,47,67,56,81,62,659
FURTO DE VEÍCULO,11,11,24,14,18,13,16,14,13,11,6,5,156
