Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,2,1,0,6,2,5,2,0,6,1,1,28
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),3,3,0,0,4,2,5,2,0,6,1,2,28
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,1,0,0,0,0,2,3
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,1,3,2,3,8,4,1,3,3,1,4,2,35
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,33,37,48,33,27,41,36,34,35,43,37,38,442
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,11,9,28,32,16,15,6,14,21,10,14,9,185
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,0,0,0,0,2,0,2
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),2,0,1,1,1,0,0,1,1,2,2,1,12
TOTAL DE ROUBO - OUTROS (1),20,27,24,31,16,21,17,25,29,16,21,22,269
ROUBO DE VEÍCULO,4,15,4,4,9,3,3,7,2,4,8,5,68
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,1,1,1,1,3,1,2,2,2,6,3,3,26
FURTO - OUTROS,58,53,68,47,49,46,45,47,53,45,61,39,611
FURTO DE VEÍCULO,9,12,15,8,9,11,7,12,13,7,12,12,127
