Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,2,1,1,0,0,1,1,2,3,3,15
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,0,2,1,1,0,0,5,1,2,3,3,20
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,1,0,0,1,0,0,1,0,3
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,2,2
TENTATIVA DE HOMICÍDIO,2,1,0,4,1,3,1,1,1,0,1,3,18
LESÃO CORPORAL DOLOSA,28,28,25,38,32,26,27,18,31,26,18,18,315
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,4,19,8,17,15,13,21,16,26,23,8,16,186
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,1,0,0,0,0,0,8,0,9
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),3,6,1,5,0,2,4,0,2,4,1,1,29
TOTAL DE ROUBO - OUTROS (1),56,55,48,85,67,69,86,67,56,55,48,72,764
ROUBO DE VEÍCULO,33,25,20,30,27,22,28,15,15,29,12,0,256
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,3,2,0,3,2,0,5,1,1,2,0,2,21
FURTO - OUTROS,80,77,81,71,76,81,75,70,72,86,53,65,887
FURTO DE VEÍCULO,11,10,7,9,13,15,61,11,14,19,12,18,200
