Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,0,0,1,1,1,2,2,1,4,3,16
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,0,0,1,1,1,2,2,1,8,4,21
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,0,0,2,1,1,0,0,0,1,6
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,0,0,0,2,3,1,0,2,3,0,0,1,12
LESÃO CORPORAL DOLOSA,36,29,32,26,50,21,18,21,26,19,23,20,321
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,3,4,5,24,0,8,9,15,15,23,9,15,130
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,4,0,19,0,0,0,0,0,0,1,24
LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,0,0,1
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,0,0,1
TOTAL DE ESTUPRO (4),0,1,1,2,3,0,3,3,2,1,2,2,20
TOTAL DE ROUBO - OUTROS (1),21,52,40,49,41,40,36,60,40,52,38,51,520
ROUBO DE VEÍCULO,9,12,31,20,19,16,17,25,0,13,14,23,199
ROUBO A BANCO,0,0,0,0,0,0,1,0,0,0,0,0,1
ROUBO DE CARGA,0,4,5,3,4,3,3,2,2,2,3,1,32
FURTO - OUTROS,92,61,43,62,74,82,99,81,64,66,78,56,858
FURTO DE VEÍCULO,13,8,10,15,19,14,13,17,18,20,5,12,164
