Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),3,1,1,1,1,1,1,3,2,2,3,1,20.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),3,1,1,1,1,1,1,4,2,2,4,1,22.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,3,1,3,1,0,0,1,1,0,1,0,0,11.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,28,33,30,36,32,25,17,17,25,36,26,32,337.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,13,5,5,7,9,10,11,11,9,5,3,9,97.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,1,0,0,0,1,0,0,0,0,2.0
LATROCÍNIO,0,0,0,1,0,0,1,0,0,0,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,1,0,0,1,0,0,0,0,0,2.0
TOTAL DE ESTUPRO (4),3,3,2,5,2,4,2,3,3,1,4,1,33.0
ESTUPRO,0,1,1,1,0,0,2,2,0,0,1,0,8.0
ESTUPRO DE VULNERÁVEL,3,2,1,4,2,4,0,1,3,1,3,1,25.0
TOTAL DE ROUBO - OUTROS (1),110,83,119,101,101,92,79,94,91,74,78,63,1.085
ROUBO - OUTROS,109,81,117,101,100,89,78,92,89,72,77,62,1.067
ROUBO DE VEÍCULO,14,13,24,22,16,18,13,15,11,20,16,11,193.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,2,2,0,1,3,1,2,2,2,1,1,18.0
FURTO - OUTROS,54,55,78,64,35,46,64,55,59,62,51,54,677.0
FURTO DE VEÍCULO,12,11,8,14,12,9,7,9,7,11,13,8,121.0
