Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,4,4,1,4,5,5,5,4,5,5,2,45
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,4,4,1,4,5,5,5,4,5,5,2,45
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,0,0,0,1,0,0,0,0,0,2
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,3,4,3,1,2,4,4,3,1,1,2,5,33
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,16,25,21,15,31,16,14,14,16,11,22,18,219
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,10,3,5,7,15,8,9,13,13,16,5,10,114
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,1,2,0,0,1,0,4
LATROCÍNIO,0,0,0,2,1,0,0,0,0,0,0,0,3
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,2,1,0,0,0,0,0,0,0,3
TOTAL DE ESTUPRO (4),1,2,0,0,2,0,0,1,2,2,2,2,14
TOTAL DE ROUBO - OUTROS (1),34,41,42,40,66,31,47,40,29,39,37,26,472
ROUBO DE VEÍCULO,10,4,10,12,8,11,4,4,8,8,7,9,95
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,0,0,0,0,0,0,0,0,0,0,0,0,0
FURTO - OUTROS,68,53,64,70,57,61,74,60,69,78,58,70,782
FURTO DE VEÍCULO,8,9,9,12,15,10,15,16,20,15,17,27,173
