Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,0,2,2,2,1,1,1,0,1,0,2,14
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),3,0,2,6,2,1,1,1,0,1,0,2,19
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,0,0,0,0,1,0,0,0,0,2
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,1,0,1
TENTATIVA DE HOMICÍDIO,3,2,3,4,2,3,1,2,0,0,1,0,21
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,19,14,26,26,25,22,16,26,19,23,18,25,259
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,15,15,16,22,17,26,16,12,15,20,13,21,208
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,0,0,0,1,0,0,1
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,1,0,1
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,1,0,1
TOTAL DE ESTUPRO (4),2,0,1,0,0,1,0,2,2,3,3,1,15
TOTAL DE ROUBO - OUTROS (1),36,38,49,42,54,46,56,39,48,39,34,52,533
ROUBO DE VEÍCULO,6,7,13,7,14,9,5,7,7,6,0,7,88
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,2,3,6,6,7,6,7,3,4,5,3,9,61
FURTO - OUTROS,64,56,61,53,57,63,59,47,39,73,68,34,674
FURTO DE VEÍCULO,7,6,14,7,11,3,12,15,14,4,5,2,100
