Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,2,1,0,0,0,0,0,0,0,0,4.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,3,1,0,0,0,0,0,0,0,0,5.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,2,0,3,1,0,0,1,0,0,7.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,3,2,2,2,0,2,0,0,0,0,3,14.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,23,35,34,26,21,36,28,43,40,23,18,26,353.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,10,17,29,25,28,32,24,26,26,20,13,14,264.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,3,0,0,0,0,0,0,2,1,0,6.0
LATROCÍNIO,0,1,0,0,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,0,0,0,0,0,0,0,1,0,0,0,1.0
TOTAL DE ROUBO - OUTROS (1),113,102,152,146,159,124,109,160,148,122,93,110,1538.0
ROUBO DE VEÍCULO,69,38,59,55,65,57,45,62,63,59,49,35,656.0
ROUBO A BANCO,0,0,0,0,0,0,1,1,1,0,0,0,3.0
ROUBO DE CARGA,5,3,6,1,3,0,1,3,2,1,3,1,29.0
FURTO - OUTROS,212,212,209,228,233,210,206,220,207,200,165,203,2505.0
FURTO DE VEÍCULO,107,93,97,122,148,119,82,89,60,78,60,28,1083.0
