Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,1,0,0,0,1,0,0,0,0,1,3.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,2,0,0,0,1,0,0,0,0,2,5.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,1,1,0,0,0,1,1,1,5.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,0,1,0,0,0,0,0,0,0,0,1.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,20,19,13,16,12,16,14,20,20,28,16,18,212.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,18,12,15,19,7,9,10,10,9,14,9,13,145.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,3,2,0,1,0,1,0,0,1,0,2,11.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),1,1,0,0,0,1,3,1,1,0,1,0,9.0
ESTUPRO,1,0,0,0,0,0,3,0,0,0,1,0,5.0
ESTUPRO DE VULNERÁVEL,0,1,0,0,0,1,0,1,1,0,0,0,4.0
TOTAL DE ROUBO - OUTROS (1),99,86,62,82,67,71,79,85,74,65,74,65,909.0
ROUBO - OUTROS,99,86,62,81,67,70,78,84,74,65,71,64,901.0
ROUBO DE VEÍCULO,16,13,16,10,7,4,6,8,13,3,4,10,110.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,0,0,1,0,1,1,1,0,0,3,1,8.0
FURTO - OUTROS,171,182,150,170,194,187,232,245,267,235,214,209,2456.0
FURTO DE VEÍCULO,104,111,93,86,105,108,105,124,110,140,144,67,1297.0
