Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,1,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,1,0,0,0,0,0,0,0,0,1.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,0,0,1,1,0,0,0,0,0,3.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,1,2,1,5,0,1,0,1,3,1,1,17.0
LESÃO CORPORAL DOLOSA,22,25,25,28,27,21,34,32,30,33,10,38,325.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,12,20,29,27,21,19,27,22,26,25,23,25,276.0
LESÃO CORPORAL CULPOSA - OUTRAS,3,0,7,2,3,1,1,3,1,7,4,7,39.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),1,2,1,2,0,6,2,3,1,3,1,0,22.0
TOTAL DE ROUBO - OUTROS (1),109,60,116,117,150,141,113,87,98,105,72,80,1248.0
ROUBO DE VEÍCULO,41,62,56,43,67,54,54,40,36,46,44,38,581.0
ROUBO A BANCO,0,0,1,0,0,0,0,0,0,0,1,0,2.0
ROUBO DE CARGA,3,1,1,1,6,3,4,3,4,2,3,0,31.0
FURTO - OUTROS,331,248,239,326,378,267,335,316,363,334,416,308,3861.0
FURTO DE VEÍCULO,51,71,60,106,54,58,41,52,55,71,115,85,819.0
