Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,2,1,1,1,0,1,0,0,2,3,0,13.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),4,2,0,2,0,0,1,0,0,1,0,0,10.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,2,0,0,1,1,0,2,1,0,0,0,0,7.0
HOMICÍDIO CULPOSO OUTROS,1,0,0,0,0,0,0,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,2,2,0,7,3,2,5,1,2,3,0,0,27.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,24,26,19,27,48,22,20,22,36,30,47,30,351.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,16,17,33,29,34,24,19,27,24,20,19,26,288.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,3,0,3,9,0,1,0,0,0,3,0,21.0
LATROCÍNIO,0,0,0,0,1,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,0,0,0,1,0,1,1,0,1,1,1,6.0
TOTAL DE ROUBO - OUTROS (1),126,114,111,142,145,138,136,161,147,150,188,172,1730.0
ROUBO DE VEÍCULO,105,89,90,108,93,93,107,87,75,101,73,72,1093.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,2,2,3,4,5,5,2,3,0,2,3,4,35.0
FURTO - OUTROS,140,113,171,191,197,174,197,209,166,197,195,179,2129.0
FURTO DE VEÍCULO,137,128,120,132,105,133,113,118,106,124,119,57,1392.0
