Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,0,0,0,1,0,0,0,0,0,0,2.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,0,0,0,1,0,0,0,0,0,0,2.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,2,0,2,0,1,2,0,0,0,0,7.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,1,2,1,0,0,0,1,1,1,0,7.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,20,17,11,9,8,9,12,12,19,10,25,16,168.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,12,17,10,5,10,8,21,8,16,12,10,18,147.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,1,2,0,1,0,0,0,0,1,1,0,8.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),1,1,4,0,0,1,1,1,0,0,1,2,12.0
ESTUPRO,1,1,2,0,0,0,1,1,0,0,0,1,7.0
ESTUPRO DE VULNERÁVEL,0,0,2,0,0,1,0,0,0,0,1,1,5.0
TOTAL DE ROUBO - OUTROS (1),104,96,73,55,63,55,71,76,70,75,86,102,926.0
ROUBO - OUTROS,104,96,70,54,63,55,71,75,70,75,86,102,921.0
ROUBO DE VEÍCULO,7,12,11,9,6,7,7,13,18,11,20,12,133.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,0,3,1,0,0,0,1,0,0,0,0,5.0
FURTO - OUTROS,216,176,128,79,107,124,167,158,162,159,172,225,1873.0
FURTO DE VEÍCULO,84,70,56,23,31,52,80,87,97,92,115,83,870.0
