Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,1,2,1,2,1,0,1,0,2,0,1,12.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,2,2,0,3,1,0,2,0,2,0,2,16.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,1,0,2,1,2,1,0,0,7.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,0,1,1,2,2,1,2,3,1,1,3,18.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,21,24,16,33,17,19,18,16,25,21,25,32,267.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,8,15,41,9,20,17,18,17,16,16,22,27,226.0
LESÃO CORPORAL CULPOSA - OUTRAS,5,1,18,16,12,7,3,2,10,3,9,2,88.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,1,0,0,1,0,0,0,0,0,0,0,2.0
TOTAL DE ESTUPRO (4),0,0,1,0,1,1,1,1,1,2,1,0,9.0
TOTAL DE ROUBO - OUTROS (1),116,120,162,166,144,145,133,146,124,126,152,134,1668.0
ROUBO DE VEÍCULO,89,85,102,89,88,109,93,94,96,88,116,75,1124.0
ROUBO A BANCO,0,0,0,0,0,0,0,1,1,0,0,0,2.0
ROUBO DE CARGA,2,2,7,3,2,3,3,1,2,3,3,3,34.0
FURTO - OUTROS,169,158,157,188,158,181,171,166,180,164,135,173,2.0
FURTO DE VEÍCULO,132,136,161,128,115,136,144,113,102,135,114,84,1500.0
