Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,0,0,0,0,0,1,2,0,1,0,5.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,3,0,0,0,0,0,1,2,0,1,0,7.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,1,0,0,1,0,2,0,0,0,4.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,1,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,1,1,0,1,1,1,0,0,1,0,0,0,6.0
LESÃO CORPORAL DOLOSA,18,25,32,31,20,28,24,17,26,26,22,18,287.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,10,14,32,23,30,27,29,17,20,25,28,32,287.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,1,4,1,2,5,1,0,2,2,2,0,21.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,1,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,1,0,0,1.0
TOTAL DE ESTUPRO (4),0,1,1,1,6,3,2,0,2,0,2,0,18.0
TOTAL DE ROUBO - OUTROS (1),110,136,123,153,130,97,123,109,120,124,136,117,1.478
ROUBO DE VEÍCULO,49,57,66,54,32,25,29,23,25,39,28,17,444.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,1,0,0,1.0
ROUBO DE CARGA,4,5,5,5,2,1,4,3,4,4,4,9,50.0
FURTO - OUTROS,218,223,237,270,232,202,221,218,229,219,201,193,2.663
FURTO DE VEÍCULO,96,116,104,112,99,75,78,103,125,71,67,35,1.081
