Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,0,1,2,0,0,0,3.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,0,1,2,0,0,0,3.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,1,1,0,0,0,0,0,0,0,2.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,1,0,0,0,0,1,1,0,0,0,3.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,25,25,24,24,22,31,25,17,20,18,21,29,281.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,22,24,20,17,16,21,18,10,22,14,16,9,209.0
LESÃO CORPORAL CULPOSA - OUTRAS,4,3,2,0,0,1,1,1,1,1,0,1,15.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),1,2,2,3,0,0,1,3,1,2,2,1,18.0
ESTUPRO DE VULNERÁVEL,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ROUBO - OUTROS (1),68,68,106,103,83,102,84,81,96,105,87,69,1052.0
ROUBO DE VEÍCULO,22,23,31,41,35,30,19,24,16,23,23,18,305.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,1,0,1.0
ROUBO DE CARGA,7,1,1,2,1,2,1,3,1,1,1,1,22.0
FURTO - OUTROS,208,189,225,236,234,226,236,225,244,216,234,204,2677.0
FURTO DE VEÍCULO,64,75,80,76,55,59,51,69,66,73,78,58,804.0
