Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,2,0,0,2,0,1,0,0,0,1,6.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,2,0,0,2,0,1,0,0,0,1,6.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,0,2,0,1,1,0,2,0,2,9.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,1,1,0,0,0,1,2,0,0,0,0,6.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,37,26,39,24,32,29,30,27,38,24,30,31,367.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,8,4,9,8,7,9,5,8,5,7,11,3,84.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,3,1,0,1,0,1,0,2,1,1,2,13.0
LATROCÍNIO,0,0,1,0,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,1,0,0,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),2,3,4,3,2,3,0,5,3,3,1,5,34.0
ESTUPRO,0,0,1,0,1,0,0,0,0,0,0,2,4.0
ESTUPRO DE VULNERÁVEL,2,3,3,3,1,3,0,5,3,3,1,3,30.0
TOTAL DE ROUBO - OUTROS (1),124,98,108,109,98,109,110,103,100,98,101,120,1278.0
ROUBO - OUTROS,124,98,107,109,95,107,108,101,99,96,99,118,1261.0
ROUBO DE VEÍCULO,13,12,14,11,14,10,15,13,16,13,20,14,165.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,0,1,0,3,2,2,2,1,2,2,2,17.0
FURTO - OUTROS,103,107,123,150,162,140,149,136,189,151,147,159,1716.0
FURTO DE VEÍCULO,34,33,29,38,34,35,36,23,30,31,26,27,376.0
