Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,10,7,5,6,7,4,1,4,5,4,10,65.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,12,7,8,6,10,4,1,4,5,4,10,73.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,2,2,0,0,0,0,2,0,2,1,10.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,3,7,3,2,7,3,0,1,4,5,9,6,50.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,19,13,22,15,23,20,17,25,13,21,24,24,236.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,19,15,19,11,17,9,20,9,16,19,22,33,209.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,1,0,0,1,0,1,0,1,1,2,7.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,0,1,2,2,1,0,1,1,0,1,2,11.0
TOTAL DE ROUBO - OUTROS (1),110,73,96,113,98,92,74,77,81,85,81,85,1065.0
ROUBO DE VEÍCULO,43,57,45,50,43,22,37,31,28,43,44,42,485.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,2,0,0,1,1,1,0,0,2,1,4,1,13.0
FURTO - OUTROS,77,75,63,47,70,65,57,63,59,73,79,68,796.0
FURTO DE VEÍCULO,38,49,41,50,43,35,18,32,25,23,27,30,411.0
