Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),3,0,0,2,2,1,1,2,1,2,3,2,19.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),3,0,0,2,2,1,2,2,1,2,3,2,20.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,2,0,0,0,1,0,0,3,3,0,0,10.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,5,1,1,0,1,1,0,0,2,2,0,1,14.0
LESÃO CORPORAL DOLOSA,49,45,37,43,48,57,36,48,55,51,33,43,545.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,20,20,29,20,36,13,15,26,17,29,10,16,251.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,1,1,0,0,1,0,1,1,0,0,1,8.0
LATROCÍNIO,1,0,0,0,0,1,1,2,1,0,0,0,6.0
Nº DE VÍTIMAS EM LATROCÍNIO,1,0,0,0,0,1,1,2,2,0,0,0,7.0
TOTAL DE ESTUPRO (4),3,1,4,3,1,6,5,3,3,2,4,2,37.0
TOTAL DE ROUBO - OUTROS (1),223,195,187,147,188,173,166,167,147,134,172,155,2054.0
ROUBO DE VEÍCULO,114,132,109,56,61,77,65,44,50,49,67,93,917.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,1,0,1.0
ROUBO DE CARGA,13,14,13,8,5,4,10,1,13,7,9,8,105.0
FURTO - OUTROS,131,102,136,130,130,93,114,106,96,95,106,82,1321.0
FURTO DE VEÍCULO,43,47,42,50,41,27,33,46,32,60,38,22,481.0
