Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,2,3,6,1,1,3,1,2,1,2,2,24
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,3,4,7,1,1,4,2,1,1,3,6,33
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,2,0,1,0,1,1,1,2,1,1,2,13
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,1,0,0,0,0,0,0,0,1
TENTATIVA DE HOMICÍDIO,1,3,2,0,3,0,1,1,1,2,3,2,19
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,49,46,48,41,24,31,42,46,37,36,26,19,445
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,31,21,16,13,18,19,14,21,23,16,18,20,230
LESÃO CORPORAL CULPOSA - OUTRAS,5,3,1,0,0,2,3,2,5,1,0,3,25
LATROCÍNIO,0,0,1,0,0,0,0,0,0,0,0,1,2
Nº DE VÍTIMAS EM LATROCÍNIO,0,1,1,0,0,0,0,0,0,0,0,0,2
TOTAL DE ESTUPRO (4),1,0,3,1,2,1,1,0,0,0,1,2,12
TOTAL DE ROUBO - OUTROS (1),61,63,85,83,66,71,60,79,77,85,90,79,899
ROUBO DE VEÍCULO,37,23,40,36,38,42,42,49,46,48,36,28,465
ROUBO A BANCO,0,0,0,0,1,0,0,0,0,0,2,0,3
ROUBO DE CARGA,2,1,5,3,3,3,2,2,2,4,2,2,31
FURTO - OUTROS,54,65,82,75,69,74,68,55,84,66,80,80,852
FURTO DE VEÍCULO,34,23,29,20,23,32,17,34,27,25,30,22,316
