Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,1,1,1,0,1,1,0,1,0,0,7.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,1,1,1,0,1,1,0,1,0,0,7.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,1,2,0,2,2,1,3,0,0,0,0,12.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,2,0,0,0,0,0,0,2,0,3,1,0,8.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,14,16,24,18,23,14,26,12,19,27,23,17,233.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,10,26,15,20,14,9,12,11,20,18,13,18,186.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,2,0,1,0,0,1,2,0,2,2,11.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,0,0,0,2,0,0,0,0,2,2,1,7.0
TOTAL DE ROUBO - OUTROS (1),98,92,96,74,117,92,76,97,86,92,95,83,1098.0
ROUBO DE VEÍCULO,37,32,33,40,10,28,29,29,36,34,23,21,352.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,3,0,1,2,4,3,2,3,9,3,7,2,39.0
FURTO - OUTROS,75,108,102,67,71,88,71,112,51,69,72,73,959.0
FURTO DE VEÍCULO,26,18,43,17,30,31,33,39,52,41,33,25,388.0
