Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,1,3,1,1,0,2,0,2,1,1,13.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,2,3,1,1,0,3,0,3,1,1,16.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,1,0,0,0,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,1,0,0,0,0,0,0,0,0,0,0,0,1.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,1,0,0,1,0,1,1,0,0,5.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,1,4,2,2,0,2,3,0,0,2,16.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,38,30,32,37,35,30,31,35,46,31,31,43,419.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,12,16,12,15,14,25,14,14,13,13,15,10,173.0
LESÃO CORPORAL CULPOSA - OUTRAS,3,1,2,0,0,1,2,4,3,1,0,0,17.0
LATROCÍNIO,0,0,0,0,1,0,0,0,0,0,0,2,3.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,1,0,0,0,0,0,0,2,3.0
TOTAL DE ESTUPRO (4),0,3,1,1,4,2,2,9,4,3,8,3,40.0
ESTUPRO,0,1,0,0,1,1,2,5,2,1,2,0,15.0
ESTUPRO DE VULNERÁVEL,0,2,1,1,3,1,0,4,2,2,6,3,25.0
TOTAL DE ROUBO - OUTROS (1),137,167,155,173,176,161,158,136,128,145,145,132,1.813
ROUBO - OUTROS,130,154,146,165,169,160,154,133,125,141,139,126,1.742
ROUBO DE VEÍCULO,46,30,24,34,29,23,35,40,28,34,32,34,389.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,7,13,9,8,7,1,4,3,3,4,6,6,71.0
FURTO - OUTROS,98,69,86,98,88,100,76,134,101,115,117,121,1.203
FURTO DE VEÍCULO,30,20,33,30,40,26,38,25,44,32,55,34,407.0
