Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,0,0,0,0,2,2,0,1,0,0,6.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,0,0,0,0,2,2,0,1,0,0,6.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,0,0,0,0,0,0,0,1,0,2.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,3,4,1,0,0,1,1,0,1,1,12.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,48,48,38,44,39,36,38,45,40,43,42,35,496.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,5,8,10,9,13,11,13,12,10,12,14,9,126.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,0,0,0,2,1,0,0,1,0,2,1,9.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),2,4,2,3,2,0,3,3,4,5,6,2,36.0
ESTUPRO,2,2,0,3,1,0,0,1,1,0,0,2,12.0
ESTUPRO DE VULNERÁVEL,0,2,2,0,1,0,3,2,3,5,6,0,24.0
TOTAL DE ROUBO - OUTROS (1),96,98,83,76,66,57,79,57,85,48,57,57,859.0
ROUBO - OUTROS,94,96,78,75,65,56,79,55,85,48,57,56,844.0
ROUBO DE VEÍCULO,17,17,10,8,9,6,5,10,10,4,6,8,110.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,2,2,5,1,1,1,0,2,0,0,0,1,15.0
FURTO - OUTROS,137,124,128,174,146,152,183,176,165,162,152,150,1849.0
FURTO DE VEÍCULO,21,23,38,31,23,22,20,31,34,32,26,17,318.0
