Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,2,0,0,1,0,0,0,0,1,4.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,2,0,0,1,0,0,0,0,1,4.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,0,0,0,1,0,3,1,0,1,7.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,1,0,0,1,0,0,0,0,0,2,4.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,33,30,46,42,35,32,28,32,29,37,34,33,411.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,5,9,7,10,7,15,15,13,12,11,10,5,119.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,0,1,0,1,0,0,0,1,0,0,4.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),5,1,6,0,2,5,1,5,4,5,3,3,40.0
ESTUPRO,1,0,2,0,0,2,0,1,1,2,1,0,10.0
ESTUPRO DE VULNERÁVEL,4,1,4,0,2,3,1,4,3,3,2,3,30.0
TOTAL DE ROUBO - OUTROS (1),92,93,100,133,113,101,97,103,114,126,122,125,1.319
ROUBO - OUTROS,89,92,98,131,108,99,97,100,113,125,122,125,1.299
ROUBO DE VEÍCULO,16,15,18,17,14,12,11,8,9,15,15,19,169.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,3,1,2,2,5,2,0,3,1,1,0,0,20.0
FURTO - OUTROS,125,118,179,172,157,159,151,149,168,171,153,154,1.856
FURTO DE VEÍCULO,21,27,40,30,21,44,33,40,40,50,36,33,415.0
