Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),3,8,9,10,8,6,7,4,4,7,5,7,78
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),3,9,9,10,8,5,7,4,4,7,5,7,78
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,5,3,2,7,2,0,2,4,1,27
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,5,11,1,6,4,5,5,3,3,5,4,4,56
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,45,49,24,21,22,31,22,16,33,29,29,31,352
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,14,22,25,21,8,25,4,18,15,25,22,24,223
LESÃO CORPORAL CULPOSA - OUTRAS,2,0,0,10,7,0,0,13,0,0,3,0,35
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),0,2,1,2,3,1,0,0,1,1,0,1,12
TOTAL DE ROUBO - OUTROS (1),51,52,54,49,68,60,66,42,63,70,48,64,687
ROUBO DE VEÍCULO,15,24,23,22,21,15,27,28,31,43,20,23,292
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,2,0,2,2,1,3,4,5,4,6,0,3,32
FURTO - OUTROS,49,63,89,36,57,46,54,41,56,54,75,66,686
FURTO DE VEÍCULO,21,17,17,11,18,16,14,13,18,21,10,21,197
