Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),9,11,7,6,7,12,12,10,9,9,5,4,101.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),9,11,7,6,7,13,12,10,9,9,6,4,103.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,2,3,5,1,0,3,4,3,1,4,1,3,30.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,1,1,1,0,3.0
TENTATIVA DE HOMICÍDIO,5,1,2,2,2,1,2,5,4,6,2,2,34.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,55,41,41,39,30,59,43,49,40,37,51,54,539.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,19,14,15,20,18,14,22,19,20,22,26,22,231.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,6,2,0,0,0,1,3,3,1,1,17.0
LATROCÍNIO,0,0,0,0,1,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,1,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),0,2,1,1,1,1,0,2,0,1,1,1,11.0
TOTAL DE ROUBO - OUTROS (1),56,58,61,54,70,104,46,59,51,80,55,59,753.0
ROUBO DE VEÍCULO,17,13,17,16,28,10,27,19,16,24,12,18,217.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,2,4,7,3,7,0,0,1,3,3,9,10,49.0
FURTO - OUTROS,83,59,61,68,62,150,80,108,83,88,82,104,1028.0
FURTO DE VEÍCULO,22,21,23,24,23,26,31,21,16,25,25,24,281.0
