Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,6,2,3,3,2,2,1,2,4,3,5,35.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,8,2,3,3,4,2,1,2,4,3,5,39.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,3,0,0,2,2,1,1,0,4,0,5,4,22.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,1,0,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,0,0,0,6,0,1,3,2,2,3,6,4,27.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,25,26,27,35,32,16,26,39,44,36,33,46,385.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,25,3,24,21,20,16,14,9,32,31,26,32,253.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,1,1,0,2,0,1,1,0,0,1,7.0
LATROCÍNIO,0,0,0,0,1,1,0,0,0,0,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,1,1,0,0,0,0,0,0,2.0
TOTAL DE ESTUPRO (4),2,0,1,0,2,3,0,1,0,4,3,7,23.0
TOTAL DE ROUBO - OUTROS (1),65,55,70,95,56,76,112,103,114,125,89,92,1052.0
ROUBO DE VEÍCULO,18,23,35,40,40,18,26,27,28,24,34,40,353.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,5,7,15,8,11,11,12,18,16,15,18,17,153.0
FURTO - OUTROS,64,55,61,80,70,89,85,60,86,64,76,104,894.0
FURTO DE VEÍCULO,13,7,10,14,12,7,16,14,19,15,14,16,157.0
