Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,5,2,5,4,6,1,3,5,2,4,1,39
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,7,2,6,5,6,2,3,5,4,4,4,48
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,1,1,5,5,6,2,0,2,0,2,25
HOMICÍDIO CULPOSO OUTROS,1,0,0,0,1,0,1,0,0,1,0,0,4
TENTATIVA DE HOMICÍDIO,5,5,2,5,4,3,6,3,1,3,2,1,40
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,76,67,81,60,49,31,50,50,34,76,51,47,672
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,24,28,26,32,35,34,34,28,33,22,35,46,377
LESÃO CORPORAL CULPOSA - OUTRAS,3,7,2,7,3,0,2,4,4,0,0,1,33
LATROCÍNIO,0,1,0,0,0,0,0,0,0,0,0,0,1
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,0,0,1
TOTAL DE ESTUPRO (4),2,2,1,0,2,1,1,0,2,1,3,6,21
TOTAL DE ROUBO - OUTROS (1),51,38,45,55,55,40,49,52,55,51,51,47,589
ROUBO DE VEÍCULO,20,22,26,19,34,27,26,34,18,18,23,14,281
ROUBO A BANCO,0,0,0,0,1,0,0,0,0,0,0,0,1
ROUBO DE CARGA,3,1,2,5,7,3,4,4,5,5,2,4,45
FURTO - OUTROS,96,77,84,100,80,81,64,85,72,62,81,76,958
FURTO DE VEÍCULO,19,28,35,26,36,43,30,29,34,24,24,19,347
