Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),3,3,3,4,2,0,0,1,1,1,0,1,19.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),3,4,3,4,2,0,0,1,1,1,0,1,20.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,2,2,3,0,2,3,6,1,1,0,1,2,23.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,1,1,0,2.0
TENTATIVA DE HOMICÍDIO,4,6,1,2,0,6,2,3,7,2,2,2,37.0
LESÃO CORPORAL DOLOSA,46,58,53,32,52,55,36,44,61,67,49,60,613.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,22,29,23,16,25,32,23,24,39,44,20,23,320.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,1,1,3,2,0,2,2,1,2,0,0,16.0
LATROCÍNIO,0,0,0,2,0,0,0,0,0,0,1,1,4.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,2,0,0,0,0,0,0,1,1,4.0
TOTAL DE ESTUPRO (4),4,2,7,4,6,4,6,8,5,6,2,5,59.0
TOTAL DE ROUBO - OUTROS (1),186,115,109,113,128,124,109,124,103,113,109,114,1447.0
ROUBO DE VEÍCULO,45,34,41,50,49,42,45,35,36,42,56,50,525.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,32,19,17,19,20,18,14,18,13,11,19,18,218.0
FURTO - OUTROS,132,116,98,138,102,99,104,87,97,93,111,81,1258.0
FURTO DE VEÍCULO,27,20,22,25,30,25,36,33,17,27,28,27,317.0
