Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,3,1,1,3,1,3,3,2,0,2,5,25.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,3,1,1,4,1,3,3,2,0,2,5,26.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,1,1,5,2,4,5,4,1,1,2,1,28.0
HOMICÍDIO CULPOSO OUTROS,0,1,0,0,0,1,0,0,0,1,1,0,4.0
TENTATIVA DE HOMICÍDIO,4,7,2,6,3,2,0,2,2,1,4,5,38.0
LESÃO CORPORAL DOLOSA,50,41,52,48,48,40,32,42,44,57,40,57,551.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,20,31,35,29,29,30,22,36,32,23,32,35,354.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,0,0,0,0,0,0,0,1,0,1,3.0
LATROCÍNIO,0,0,0,0,2,0,0,0,1,1,0,0,4.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,2,0,0,0,1,1,0,0,4.0
TOTAL DE ESTUPRO (4),9,6,4,2,4,1,7,7,3,2,5,1,51.0
TOTAL DE ROUBO - OUTROS (1),87,88,85,70,105,107,87,117,95,92,102,102,1.137
ROUBO DE VEÍCULO,43,38,40,51,27,33,46,41,43,50,64,46,522.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,16,22,17,12,9,20,5,12,15,20,16,14,178.0
FURTO - OUTROS,111,109,84,90,126,107,93,93,97,109,106,105,1.23
FURTO DE VEÍCULO,17,10,24,25,33,46,18,24,34,22,15,24,292.0
