Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),5,2,8,7,4,5,4,8,7,2,3,9,64
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),5,2,8,7,4,5,4,8,7,2,3,9,64
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,6,3,1,1,5,4,3,4,1,5,3,1,37
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,3,2,5,2,1,1,4,5,4,5,4,0,36
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,16,28,26,23,22,17,24,17,22,27,21,39,282
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,17,15,18,27,28,17,11,22,20,25,20,35,255
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,0,0,0,0,0,0,0
LATROCÍNIO,0,1,0,1,0,0,0,0,0,0,0,0,2
Nº DE VÍTIMAS EM LATROCÍNIO,0,2,0,1,0,0,0,0,0,0,0,0,3
TOTAL DE ESTUPRO (4),0,0,1,3,3,1,1,0,1,1,0,0,11
TOTAL DE ROUBO - OUTROS (1),55,69,67,67,49,58,40,43,38,52,61,60,659
ROUBO DE VEÍCULO,12,26,27,31,21,22,15,17,21,25,24,21,262
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,2,6,4,4,2,5,4,3,5,4,4,0,43
FURTO - OUTROS,63,44,48,39,51,58,66,85,103,61,66,74,758
FURTO DE VEÍCULO,13,15,19,13,14,14,8,11,16,15,30,28,196
