Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),4,0,1,3,0,1,1,0,3,1,1,0,15.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),4,0,1,3,0,1,1,0,3,1,1,0,15.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,1,0,2,2,1,0,0,1,1,1,10.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,1,0,0,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,2,3,2,3,1,1,0,1,1,1,4,1,20.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,35,53,52,35,40,45,25,41,40,50,40,49,505.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,13,21,25,10,17,19,16,19,14,9,22,16,201.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,0,0,0,0,0,2,1,3,1,0,8.0
LATROCÍNIO,0,0,0,1,1,1,1,0,0,0,1,1,6.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,1,1,1,1,0,0,0,1,1,6.0
TOTAL DE ESTUPRO (4),4,7,6,3,5,2,6,3,7,6,6,4,59.0
ESTUPRO,1,0,2,1,2,1,1,3,3,4,1,1,20.0
ESTUPRO DE VULNERÁVEL,3,7,4,2,3,1,5,0,4,2,5,3,39.0
TOTAL DE ROUBO - OUTROS (1),203,150,218,182,182,151,161,200,164,160,132,149,2.052
ROUBO - OUTROS,153,128,185,158,150,129,142,175,146,132,117,111,1.726
ROUBO DE VEÍCULO,41,40,51,55,63,57,34,48,48,57,58,49,601.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,50,22,33,24,32,22,19,25,18,28,15,38,326.0
FURTO - OUTROS,117,98,142,122,143,89,105,116,100,147,127,144,1.45
FURTO DE VEÍCULO,28,32,33,31,18,31,41,21,23,24,20,44,346.0
