Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,1,5,1,0,1,1,1,1,0,2,14.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,1,5,1,0,1,1,1,1,0,2,14.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,3,2,4,1,1,1,2,3,2,1,2,1,23.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,1,0,2,4,3,0,2,1,0,4,0,17.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,58,73,66,60,64,53,68,70,76,80,82,72,822.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,20,18,20,28,25,24,23,24,27,35,12,9,265.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,1,1,1,1,1,2,0,0,1,1,2,12.0
LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),12,8,11,5,8,4,11,4,11,7,4,4,89.0
ESTUPRO,2,1,2,0,2,1,3,0,1,1,1,0,14.0
ESTUPRO DE VULNERÁVEL,10,7,9,5,6,3,8,4,10,6,3,4,75.0
TOTAL DE ROUBO - OUTROS (1),119,121,116,144,99,105,101,99,102,98,89,85,1278.0
ROUBO - OUTROS,104,112,105,130,82,88,91,87,89,82,80,76,1126.0
ROUBO DE VEÍCULO,19,17,17,20,18,14,17,19,20,24,20,16,221.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,15,9,11,14,17,17,10,12,13,16,9,9,152.0
FURTO - OUTROS,202,185,193,231,213,199,204,258,195,183,148,186,2397.0
FURTO DE VEÍCULO,29,22,36,25,34,27,39,43,38,37,42,13,385.0
