Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,7,1,2,2,3,4,0,1,0,2,2,25.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,7,1,2,2,3,4,0,1,0,2,2,26.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,2,1,0,3,2,1,0,4,0,2,1,1,17.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,5,4,3,1,0,1,2,4,6,2,2,30.0
LESÃO CORPORAL DOLOSA,45,39,44,40,37,28,27,36,60,44,56,53,509.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,22,14,22,21,19,23,22,18,25,15,18,25,244.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,0,0,0,1,0,0,0,0,1,0,3.0
LATROCÍNIO,0,0,0,1,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,1,0,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),4,4,4,2,3,8,3,7,6,4,4,5,54.0
ESTUPRO,...,...,...,...,...,...,...,...,...,...,...,...,4.0
TOTAL DE ROUBO - OUTROS (1),114,123,148,140,188,120,146,112,130,193,126,157,1697.0
ROUBO - OUTROS,...,...,...,...,...,...,...,...,...,...,...,...,109.0
ROUBO DE VEÍCULO,49,38,45,36,29,24,35,20,36,46,38,81,477.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,10,9,23,10,16,7,11,8,12,12,17,18,153.0
FURTO - OUTROS,100,90,90,91,103,107,105,97,105,120,98,97,1203.0
FURTO DE VEÍCULO,22,26,19,21,27,28,25,29,37,34,54,30,352.0
