Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,1,2,1,1,2,3,1,3,1,2,18.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,1,2,1,1,2,3,1,3,1,2,18.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,1,0,0,0,0,1.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,1,0,0,0,0,1.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,1,1,2,3,1,0,0,4,0,0,13.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,3,3,2,3,4,2,3,3,0,0,0,1,24.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,1,0,0,0,1.0
LESÃO CORPORAL DOLOSA,40,41,45,45,41,37,53,78,42,61,47,49,579.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,21,6,13,15,12,23,13,17,16,12,17,14,179.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,0,0,1,0,0,1,1,1,1,0,6.0
LATROCÍNIO,0,0,0,1,0,0,0,0,0,1,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,1,0,0,0,0,0,1,0,0,2.0
TOTAL DE ESTUPRO (4),3,6,6,3,8,10,6,9,5,8,5,6,75.0
ESTUPRO DE VULNERÁVEL,0,0,0,0,0,0,0,0,2,5,4,4,15.0
TOTAL DE ROUBO - OUTROS (1),165,183,201,142,167,192,166,168,171,160,173,188,2.076
ROUBO DE VEÍCULO,44,33,43,31,39,34,34,42,45,63,65,82,555.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,1,1.0
ROUBO DE CARGA,20,24,17,12,14,14,19,16,16,19,26,38,235.0
FURTO - OUTROS,103,100,118,122,107,96,94,126,113,122,126,110,1.337
FURTO DE VEÍCULO,29,28,26,20,28,25,33,37,36,27,31,20,340.0
