Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,0,2,0,1,1,0,4.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,0,2,0,1,1,0,4.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,0,1,0,0,0,0,0,0,0,2.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,4,2,1,0,0,1,0,0,1,0,1,2,12.0
LESÃO CORPORAL DOLOSA,20,35,26,30,24,26,30,34,36,28,26,34,349.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,31,20,27,20,19,20,18,8,5,12,16,18,214.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,2,0,0,1,2,0,0,0,0,1,1,9.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,2,3,2,2,0,3,0,3,1,0,2,18.0
TOTAL DE ROUBO - OUTROS (1),50,30,88,43,55,75,74,112,101,57,61,56,802.0
ROUBO DE VEÍCULO,0,21,32,12,31,27,25,15,19,34,30,33,279.0
ROUBO A BANCO,0,0,0,1,0,0,0,1,0,0,0,0,2.0
ROUBO DE CARGA,1,2,1,2,3,7,3,4,3,3,4,5,38.0
FURTO - OUTROS,130,123,196,133,160,120,183,179,205,140,148,165,1.882
FURTO DE VEÍCULO,24,14,17,9,27,18,26,21,24,31,23,20,254.0
