Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,2,1,2,2,3,9,2,2,7,4,4,39.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),3,3,1,2,3,3,11,2,2,6,6,5,47.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,1,1,1,0,1,0,0,4.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,3,1,2,2,5,1,8,2,2,2,6,1,35.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,28,50,33,31,23,28,18,29,28,30,34,23,355.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,10,19,22,18,17,20,34,23,31,23,28,23,268.0
LESÃO CORPORAL CULPOSA - OUTRAS,8,1,0,0,0,0,0,0,0,0,0,0,9.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),0,0,0,0,0,0,0,0,0,1,0,0,1.0
TOTAL DE ROUBO - OUTROS (1),45,53,72,47,36,65,66,61,58,52,42,45,642.0
ROUBO DE VEÍCULO,20,21,25,30,8,21,18,7,14,12,16,14,206.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,2,2,1,1,2,0,2,0,2,2,3,2,19.0
FURTO - OUTROS,92,97,109,108,92,102,87,79,67,97,119,76,1125.0
FURTO DE VEÍCULO,43,32,31,24,43,35,53,37,52,43,49,32,474.0
