Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),5,5,2,1,4,1,2,2,2,0,3,1,28
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),6,7,3,1,4,1,2,2,2,0,2,2,32
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,1,0,0,0,0,0,0,1,0,1,0,4
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,3,4,1,3,1,2,4,1,1,2,0,1,23
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,25,21,16,33,23,21,16,23,24,31,32,27,292
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,11,9,23,18,17,26,10,33,25,20,21,23,236
LESÃO CORPORAL CULPOSA - OUTRAS,1,1,1,0,1,0,0,0,0,0,0,0,4
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),0,0,0,0,0,0,0,1,0,0,0,1,2
TOTAL DE ROUBO - OUTROS (1),66,48,56,68,55,69,50,50,53,45,62,57,679
ROUBO DE VEÍCULO,27,28,29,23,21,23,19,17,14,25,28,34,288
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,3,1,5,2,1,2,0,0,1,2,1,1,19
FURTO - OUTROS,73,86,94,88,79,92,60,74,68,74,75,71,934
FURTO DE VEÍCULO,40,32,36,43,40,51,58,42,64,63,34,21,524
