Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,2,0,1,2,1,0,2,1,2,1,1,14.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,2,0,1,2,1,0,2,1,2,1,1,14.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,22,0,0,1,0,1,0,1,25.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,2,2,1,1,0,0,2,3,0,0,2,13.0
LESÃO CORPORAL DOLOSA,17,19,23,20,30,9,29,26,20,22,19,25,259.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,18,26,22,33,19,6,25,25,25,37,22,30,288.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,1,0,1,1,0,3,0,0,0,1,2,10.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),2,0,1,1,0,1,1,4,5,0,1,0,16.0
TOTAL DE ROUBO - OUTROS (1),61,55,52,76,82,55,41,49,86,79,64,95,795.0
ROUBO DE VEÍCULO,24,28,25,40,28,34,8,28,24,18,30,30,317.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,4,3,2,4,4,3,4,5,4,2,7,7,49.0
FURTO - OUTROS,125,107,81,128,145,84,116,104,134,101,112,144,1.381
FURTO DE VEÍCULO,29,20,40,24,37,25,32,38,29,25,23,33,355.0
