Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),4,3,0,3,2,2,1,0,1,0,1,2,19.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),5,3,0,4,2,2,1,0,1,0,1,2,21.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,2,1,1,1,0,1,0,2,0,0,9.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,2,3,4,2,1,4,1,1,2,2,1,23.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,27,24,27,26,20,21,7,25,29,13,22,18,259.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,13,12,20,30,29,21,20,21,22,22,37,23,270.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,0,0,0,0,0,0,3,0,0,1,5.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),1,1,2,0,0,0,0,1,0,0,0,0,5.0
TOTAL DE ROUBO - OUTROS (1),52,51,67,45,46,65,62,74,56,58,61,67,704.0
ROUBO DE VEÍCULO,23,17,26,32,26,39,39,28,30,39,21,34,354.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,1,0,1,0,1,2,1,2,0,1,1,11.0
FURTO - OUTROS,107,91,86,80,74,86,95,87,97,78,69,64,1.014
FURTO DE VEÍCULO,58,67,53,43,46,48,66,49,47,48,44,36,605.0
