Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,1,1,0,0,0,0,1,1,0,0,0,5.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,1,1,0,0,0,0,1,1,0,0,0,5.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,0,1,0,0,0,2,0,0,1,5.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,1,1,2,0,1,0,0,1,1,0,0,7.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,25,23,32,32,36,27,29,29,41,36,36,35,381.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,13,7,12,8,16,15,9,9,15,14,5,9,132.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,1,1,2,2,0,1,1,0,1,0,9.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),1,2,2,3,1,0,2,2,2,2,3,1,21.0
ESTUPRO,0,0,1,1,0,0,1,2,1,1,0,0,7.0
ESTUPRO DE VULNERÁVEL,1,2,1,2,1,0,1,0,1,1,3,1,14.0
TOTAL DE ROUBO - OUTROS (1),51,63,66,51,66,54,42,48,52,48,47,38,626.0
ROUBO - OUTROS,51,63,65,48,65,54,41,48,51,47,47,38,618.0
ROUBO DE VEÍCULO,5,2,4,5,4,4,8,9,8,6,5,2,62.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,0,1,3,1,0,1,0,1,1,0,0,8.0
FURTO - OUTROS,158,120,153,183,161,168,194,150,154,159,157,122,1879.0
FURTO DE VEÍCULO,26,29,26,34,33,23,20,19,18,22,32,22,304.0
