Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,1,0,0,1,0,1,3.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,1,0,0,2,0,1,4.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,1,0,0,1,0,0,2.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,1,0,0,0,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,1,1,5,0,0,0,1,0,2,2,2,3,17.0
LESÃO CORPORAL DOLOSA,35,34,39,27,30,30,27,23,26,32,21,27,351.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,7,11,13,22,22,16,10,21,20,16,15,15,188.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,1,1,1,0,0,0,0,0,0,1,5.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,1,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,1,0,0,1.0
TOTAL DE ESTUPRO (4),2,2,2,0,1,1,4,5,0,3,0,3,23.0
TOTAL DE ROUBO - OUTROS (1),53,75,56,62,78,57,72,69,72,74,67,72,807.0
ROUBO DE VEÍCULO,22,18,26,50,35,30,33,27,41,30,36,37,385.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,4,6,7,6,5,2,6,5,3,3,4,7,58.0
FURTO - OUTROS,157,197,152,153,142,118,140,190,135,114,137,142,1777.0
FURTO DE VEÍCULO,28,23,21,33,33,27,27,38,28,28,31,23,340.0
