Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,1,2,0,2,0,1,2,1,1,2,13.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,1,2,0,2,0,1,2,1,1,2,13.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,2,1,1,0,2,1,1,8.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,0,0,1,2,0,0,0,0,3,2,2,11.0
LESÃO CORPORAL DOLOSA,38,29,31,20,17,22,19,19,27,26,17,32,297.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,16,13,15,20,11,12,14,16,10,17,14,17,175.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,2,0,0,0,0,0,0,0,3,1,1,9.0
LATROCÍNIO,0,0,0,1,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,1,0,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),1,1,0,2,0,0,2,1,4,3,1,2,17.0
TOTAL DE ROUBO - OUTROS (1),110,107,106,125,117,96,98,121,79,62,77,72,1170.0
ROUBO DE VEÍCULO,23,28,42,40,38,37,41,27,29,38,31,26,400.0
ROUBO A BANCO,0,0,0,0,0,0,1,0,0,0,0,0,1.0
ROUBO DE CARGA,4,4,7,8,7,5,7,7,6,5,6,11,77.0
FURTO - OUTROS,154,178,162,128,132,120,132,108,127,68,136,78,1523.0
FURTO DE VEÍCULO,33,53,29,45,46,33,50,29,38,61,60,73,550.0
