Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),5,4,2,4,3,2,2,3,6,6,3,3,43.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),6,4,2,4,4,3,2,3,7,6,3,4,48.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,0,0,0,0,1,0,0,1,0,3.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,3,3,1,1,1,1,0,2,0,1,1,14.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,25,32,26,20,24,29,24,21,12,19,38,35,305.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,20,13,23,14,11,16,15,18,30,21,19,20,220.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,3,0,0,0,0,0,0,3,0,0,6.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,2,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,2,0,0,2.0
TOTAL DE ESTUPRO (4),0,0,0,1,0,0,0,3,0,0,0,1,5.0
TOTAL DE ROUBO - OUTROS (1),70,59,64,70,65,40,54,78,73,71,63,66,773.0
ROUBO DE VEÍCULO,22,19,30,23,22,33,16,24,22,17,15,21,264.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,1,0,0,0,0,0,0,0,0,5,0,6.0
FURTO - OUTROS,83,73,83,72,93,81,90,108,102,125,93,121,1.124
FURTO DE VEÍCULO,46,41,55,46,57,41,35,51,44,48,45,36,545.0
