Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,3,10,1,2,3,6,2,6,1,4,5,44.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,3,11,1,2,3,8,2,7,1,4,5,48.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,2,1,0,1,0,0,1,0,2,8.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,7,4,3,1,5,3,3,3,1,1,2,0,33.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,14,17,24,27,25,31,22,19,23,30,31,34,297.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,16,12,19,11,15,12,17,20,19,24,15,20,200.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,6,1,3,0,0,2,0,0,0,0,0,14.0
LATROCÍNIO,1,0,0,0,0,1,0,0,0,0,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,1,0,0,0,0,1,0,0,0,0,0,0,2.0
TOTAL DE ESTUPRO (4),0,1,1,0,0,0,0,1,0,0,0,0,3.0
TOTAL DE ROUBO - OUTROS (1),91,71,78,61,79,64,52,51,45,75,87,70,824.0
ROUBO DE VEÍCULO,15,17,44,25,24,21,13,14,19,15,25,21,253.0
ROUBO A BANCO,0,0,1,0,0,0,0,0,0,0,0,0,1.0
ROUBO DE CARGA,0,1,2,6,3,3,0,1,1,0,7,0,24.0
FURTO - OUTROS,165,111,101,76,66,86,82,67,66,69,84,80,1053.0
FURTO DE VEÍCULO,31,50,50,24,35,46,49,30,58,43,34,43,493.0
