Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),4,1,1,1.0,3.0,0.0,2,1,1,1.0,1.0,0,16.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),4,1,1,1.0,3.0,0.0,2,1,1,1.0,1.0,0,16.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0.0,1.0,0.0,0,0,0,0.0,0.0,0,1.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0.0,1.0,0.0,0,0,0,0.0,0.0,0,1.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,1,3.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0
TENTATIVA DE HOMICÍDIO,2,2,0,2.0,3.0,0.0,0,0,2,3.0,1.0,1,16.0
LESÃO CORPORAL DOLOSA,25,25,27,30.0,42.0,19.0,17,20,35,36.0,27.0,13,316.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,27,30,15,34.0,37.0,27.0,17,26,33,42.0,12.0,25,325.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0
LATROCÍNIO,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0
TOTAL DE ESTUPRO (4),1,2,2,2.0,0.0,0.0,2,1,1,2.0,0.0,0,13.0
TOTAL DE ROUBO - OUTROS (1),362,386,404,396.0,471.0,353.0,359,294,247,326.0,241.0,315,4154.0
ROUBO DE VEÍCULO,6,8,8,12.0,13.0,13.0,10,9,2,5.0,6.0,4,96.0
ROUBO A BANCO,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,1,1.0
ROUBO DE CARGA,7,10,6,4.0,6.0,10.0,8,3,1,3.0,5.0,6,69.0
FURTO - OUTROS,788,861,921,1149.0,1246.0,1174.0,465,943,921,1080.0,1015.0,927,11490.0
FURTO DE VEÍCULO,47,13,38,18.0,18.0,23.0,17,24,17,29.0,27.0,20,291.0
