Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,4,1,1,0,3,1,3,0,1.0,1,2,19.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,4,1,1,0,3,1,3,0,1.0,1,2,19.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,0,0,0,0,0,0,0.0,0,0,1.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0.0,0,1,1.0
TENTATIVA DE HOMICÍDIO,1,1,0,3,1,2,2,2,1,2.0,0,3,18.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
LESÃO CORPORAL DOLOSA,20,32,16,13,14,18,23,27,28,33.0,33,25,282.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,7,23,18,18,11,16,30,19,18,17.0,15,15,207.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,4,2,0,1,0,2,0,1,7.0,0,2,19.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
TOTAL DE ESTUPRO (4),2,2,4,0,3,0,0,0,2,0.0,1,1,15.0
ESTUPRO DE VULNERÁVEL,0,0,0,0,0,0,0,0,1,0.0,0,0,1.0
TOTAL DE ROUBO - OUTROS (1),236,315,276,225,313,288,278,315,294,298.0,293,349,3480.0
ROUBO DE VEÍCULO,4,2,8,4,9,1,3,7,5,2.0,4,9,58.0
ROUBO A BANCO,0,0,0,1,0,0,0,0,0,0.0,0,0,1.0
ROUBO DE CARGA,5,7,9,16,6,15,21,17,12,17.0,11,25,161.0
FURTO - OUTROS,618,657,824,880,821,729,824,850,877,1133.0,841,943,9997.0
FURTO DE VEÍCULO,13,12,13,17,20,18,17,14,11,17.0,12,12,176.0
